,Concept_ID,mdf,se
5467,passieren::V,эвондамс,dáhpáduvvat
5468,passieren::V,эвондамс,vássit
5469,passieren::V,эвондамс,dáhpáhuvvat
5470,passieren::V,эвондамс,šoddâđ
5471,passieren::V,эвондамс,šõddâd
5472,passieren::V,эвондамс,шэ̄ннтэ
5473,passieren::V,эвондамс,тагсэ
5474,beginnen::V,ушедомс,aelkedh
5475,beginnen::V,ушедомс,álgget
5476,beginnen::V,ушедомс,álggahit
5477,beginnen::V,ушедомс,älgiđ
5478,beginnen::V,ушедомс,ä´lǧǧed
5479,beginnen::V,ушедомс,о̄а̄лкхуввэ
5480,beginnen::V,ушедомс,о̄а̄лкхэднэ
5481,enden::V,лоткамс,orrijidh
5482,enden::V,лоткамс,hiejttet
5483,enden::V,лоткамс,nohkat
5484,enden::V,лоткамс,nuuhâđ
5485,enden::V,лоткамс,puu´tted
5486,enden::V,лоткамс,пудтэ
5487,enden::V,лоткамс,кӣркнэ
5488,wechseln::V,по́лафнемс,målsodh
5489,wechseln::V,по́лафнемс,lånudit
5490,wechseln::V,по́лафнемс,molssastit
5491,wechseln::V,по́лафнемс,molsašuddat
5492,wechseln::V,по́лафнемс,molsođ
5493,wechseln::V,по́лафнемс,vaaitõõttâd
5494,wechseln::V,по́лафнемс,вуайхувнэ
5495,aufgehen[Sonne]::V,стямс,låvnedh
5496,aufgehen[Sonne]::V,стямс,årijdit
5497,aufgehen[Sonne]::V,стямс,lavnnet
5498,aufgehen[Sonne]::V,стямс,badjánit
5499,aufgehen[Sonne]::V,стямс,pajaniđ
5500,aufgehen[Sonne]::V,стямс,pâjjned
5501,aufgehen[Sonne]::V,стямс,пэ̄ййнэ
5502,aufgehen[Sonne]::V,лисемс,låvnedh
5503,aufgehen[Sonne]::V,лисемс,årijdit
5504,aufgehen[Sonne]::V,лисемс,lavnnet
5505,aufgehen[Sonne]::V,лисемс,badjánit
5506,aufgehen[Sonne]::V,лисемс,pajaniđ
5507,aufgehen[Sonne]::V,лисемс,pâjjned
5508,aufgehen[Sonne]::V,лисемс,пэ̄ййнэ
5509,untergehen[Sonne]::V,валгомс,luajhtadidh
5510,untergehen[Sonne]::V,валгомс,gáhtot
5511,untergehen[Sonne]::V,валгомс,vidodit
5512,untergehen[Sonne]::V,валгомс,luoitádit
5513,untergehen[Sonne]::V,валгомс,lyeš'tiđ
5514,untergehen[Sonne]::V,валгомс,lue´štted
5515,untergehen[Sonne]::V,валгомс,луэшштэдтэ
5516,scheinen[Sonne]::V,ва́лдоптомс,goekedh
5517,scheinen[Sonne]::V,ва́лдоптомс,bájttet
5518,scheinen[Sonne]::V,ва́лдоптомс,báitit
5519,scheinen[Sonne]::V,ва́лдоптомс,päštiđ
5520,scheinen[Sonne]::V,ва́лдоптомс,pä´štted
5521,scheinen[Sonne]::V,ва́лдоптомс,па̄шшьтэ
5522,donnern::V,торамс,laakedh
5523,donnern::V,торамс,sjærggot
5524,donnern::V,торамс,čerget
5525,donnern::V,торамс,čiär'guđ
5526,donnern::V,торамс,čeärgged
5527,donnern::V,торамс,ча̄рркэ
5528,wehen::V,уфа́мс,bïegkedh
5529,wehen::V,уфа́мс,bieggat
5530,wehen::V,уфа́мс,bieggat
5531,wehen::V,уфа́мс,pieg'gâđ
5532,wehen::V,уфа́мс,piõg'gâd
5533,wehen::V,уфа́мс,пӣӈӈкье
5534,strömen::V,шудемс,galkedh
5535,strömen::V,шудемс,gålggåt
5536,strömen::V,шудемс,golgat
5537,strömen::V,шудемс,kulgâđ
5538,strömen::V,шудемс,kolggâd
5539,strömen::V,шудемс,ко̄ллкэ
5540,fließen::V,шудемс,galkedh
5541,fließen::V,шудемс,gålggåt
5542,fließen::V,шудемс,golgat
5543,fließen::V,шудемс,kulgâđ
5544,fließen::V,шудемс,kolggâd
5545,fließen::V,шудемс,ко̄ллкэ
5546,sich drehen::V,шаромс,jårredh
5547,sich drehen::V,шаромс,bådnjåsit
5548,sich drehen::V,шаромс,jorrat
5549,sich drehen::V,шаромс,juurrâđ
5550,sich drehen::V,шаромс,joorrâd
5551,sich drehen::V,шаромс,чо̄ннэ
5552,schwanken::V,якамс,syjjedidh
5553,schwanken::V,якамс,vábbulit
5554,schwanken::V,якамс,suoibut
5555,schwanken::V,якамс,juár'buđ
5556,schwanken::V,якамс,lâsmmad
5557,schwanken::V,якамс,leâujjad
5558,schwanken::V,якамс,лыйввэ
5559,schwanken::V,якамс,качьедтэ
5560,schwingen::V,люксемс,gaavedh
5561,schwingen::V,люксемс,svinhtedh
5562,schwingen::V,люксемс,gávvat
5563,schwingen::V,люксемс,hiäi'luđ
5564,schwingen::V,люксемс,heillad
5565,schwingen::V,люксемс,мо̄а̄хнэ
5566,schwingen::V,нюрьсемс,gaavedh
5567,schwingen::V,нюрьсемс,svinhtedh
5568,schwingen::V,нюрьсемс,gávvat
5569,schwingen::V,нюрьсемс,hiäi'luđ
5570,schwingen::V,нюрьсемс,heillad
5571,schwingen::V,нюрьсемс,мо̄а̄хнэ
5572,fallen::V,прамс,gahtjedh
5573,fallen::V,прамс,gahttjat
5574,fallen::V,прамс,gahččat
5575,fallen::V,прамс,jurrâđ
5576,fallen::V,прамс,kõččâd
5577,fallen::V,прамс,viõr'rled
5578,fallen::V,прамс,ёрнэ
5579,fallen::V,прамс,кэ̄ххче
5580,fallen::V,прашендомс,gahtjedh
5581,fallen::V,прашендомс,gahttjat
5582,fallen::V,прашендомс,gahččat
5583,fallen::V,прашендомс,jurrâđ
5584,fallen::V,прашендомс,kõččâd
5585,fallen::V,прашендомс,viõr'rled
5586,fallen::V,прашендомс,ёрнэ
5587,fallen::V,прашендомс,кэ̄ххче
5588,brennen::V,паломс,bueledh
5589,brennen::V,паломс,buollet
5590,brennen::V,паломс,buollit
5591,brennen::V,паломс,pyelliđ
5592,brennen::V,паломс,pue´lled
5593,brennen::V,паломс,пӯлле
5594,rauchen::V,качадомс,soevedidh
5595,rauchen::V,качадомс,berkiestidh
5596,rauchen::V,качадомс,tsåjttset
5597,rauchen::V,качадомс,borgguhit
5598,rauchen::V,качадомс,po'rgestiđ
5599,rauchen::V,качадомс,soicceđ
5600,rauchen::V,качадомс,suõv'veed
5601,rauchen::V,качадомс,суввдэ
5602,regnen::V,пиземс,abrodh
5603,regnen::V,пиземс,harvvet
5604,regnen::V,пиземс,rássjodit
5605,regnen::V,пиземс,arvit
5606,regnen::V,пиземс,arved
5607,regnen::V,пиземс,â´brred
5608,regnen::V,пиземс,аббрэ
5609,gefrieren::V,эйндамс,gelmedh
5610,gefrieren::V,эйндамс,jeangodh
5611,gefrieren::V,эйндамс,jiegŋot
5612,gefrieren::V,эйндамс,galbmot
5613,gefrieren::V,эйндамс,jiäŋŋuđ
5614,gefrieren::V,эйндамс,jiõŋŋâd
5615,gefrieren::V,эйндамс,kâ´lmmed
5616,gefrieren::V,эйндамс,калльме
5617,gefrieren::V,кельмомс,gelmedh
5618,gefrieren::V,кельмомс,jeangodh
5619,gefrieren::V,кельмомс,jiegŋot
5620,gefrieren::V,кельмомс,galbmot
5621,gefrieren::V,кельмомс,jiäŋŋuđ
5622,gefrieren::V,кельмомс,jiõŋŋâd
5623,gefrieren::V,кельмомс,kâ´lmmed
5624,gefrieren::V,кельмомс,калльме
5625,tauen::V,соламс,leamkedh
5626,tauen::V,соламс,suddat
5627,tauen::V,соламс,sagŋadit
5628,tauen::V,соламс,suddat
5629,tauen::V,соламс,suddâđ
5630,tauen::V,соламс,suddâd
5631,tauen::V,соламс,sõõŋŋâd
5632,tauen::V,соламс,суннтэ
5633,schmelzen::V,соламс,sjalkedh
5634,schmelzen::V,соламс,suddat
5635,schmelzen::V,соламс,suddat
5636,schmelzen::V,соламс,suddâđ
5637,schmelzen::V,соламс,sooŋŋâđ
5638,schmelzen::V,соламс,suddâd
5639,schmelzen::V,соламс,sõõŋŋâd
5640,schmelzen::V,соламс,суннтэ
5641,trocknen::V,коськомс,gajhkedh
5642,trocknen::V,коськомс,gåjkkåt
5643,trocknen::V,коськомс,goikat
5644,trocknen::V,коськомс,iiŋŋâđ
5645,trocknen::V,коськомс,iiŋŋâd
5646,trocknen::V,коськомс,koškkâd
5647,trocknen::V,коськомс,ко̄шшкэ
5648,sieden::V,лакамс,doeltedh
5649,sieden::V,лакамс,duolldat
5650,sieden::V,лакамс,duoldat
5651,sieden::V,лакамс,tuol'dâđ
5652,sieden::V,лакамс,tuõlddâd
5653,sieden::V,лакамс,тӯллтэ
5654,faulen::V,наксадомс,rååknedh
5655,faulen::V,наксадомс,mïetskedh
5656,faulen::V,наксадомс,miesskat
5657,faulen::V,наксадомс,mieskat
5658,faulen::V,наксадомс,guohcagit
5659,faulen::V,наксадомс,kálágiđ
5660,faulen::V,наксадомс,kuo'câgiđ
5661,faulen::V,наксадомс,kuõccjed
5662,faulen::V,наксадомс,мӣццкэ
5663,verfaulen::V,наксадомс,rååknedh
5664,verfaulen::V,наксадомс,mïetskedh
5665,verfaulen::V,наксадомс,miesskat
5666,verfaulen::V,наксадомс,mieskat
5667,verfaulen::V,наксадомс,guohcagit
5668,verfaulen::V,наксадомс,kálágiđ
5669,verfaulen::V,наксадомс,kuo'câgiđ
5670,verfaulen::V,наксадомс,kuõccjed
5671,verfaulen::V,наксадомс,кӯццке
5672,reißen::V,сязевомс,gäjhkanidh
5673,reißen::V,сязевомс,ráhkat
5674,reißen::V,сязевомс,liejmedit
5675,reißen::V,сязевомс,gaikánit
5676,reißen::V,сязевомс,kiškuđ
5677,reißen::V,сязевомс,rõttsed
5678,reißen::V,сязевомс,лӯнтнэ
5679,reißen::V,сязевомс,кышшксэллэ
5680,versinken::V,ваямс,våajodh
5681,versinken::V,ваямс,vuodjot
5682,versinken::V,ваямс,tjalggat
5683,versinken::V,ваямс,vuodjut
5684,versinken::V,ваямс,vuáijuđ
5685,versinken::V,ваямс,vuäjjad
5686,versinken::V,ваямс,вуаййе
5687,vergehen::V,ётамс,vaesedh
5688,vergehen::V,ётамс,vásset
5689,vergehen::V,ётамс,gollat
5690,vergehen::V,ётамс,kullâđ
5691,vergehen::V,ётамс,jåå´tted
5692,vergehen::V,ётамс,ва̄ссэ
5693,vergehen::V,ётамс,ӣллъюввэ
5694,erscheinen::V,эвондамс,vååjnedh
5695,erscheinen::V,эвондамс,ihtet
5696,erscheinen::V,эвондамс,ihtit
5697,erscheinen::V,эвондамс,albmodit
5698,erscheinen::V,эвондамс,a'lmostuđ
5699,erscheinen::V,эвондамс,ee´tted
5700,erscheinen::V,эвондамс,čuäitõõttâd
5701,erscheinen::V,эвондамс,i´lmstõõvvâd
5702,erscheinen::V,эвондамс,ыдтӭ
5703,verschwinden::V,юма́мс,haajpanidh
5704,verschwinden::V,юма́мс,gáhtot
5705,verschwinden::V,юма́мс,jávkat
5706,verschwinden::V,юма́мс,jä'vkittiđ
5707,verschwinden::V,юма́мс,jaukkâd
5708,verschwinden::V,юма́мс,hää´vjed
5709,verschwinden::V,юма́мс,ка̄дтэ
5710,sinken::V,валгомс,våajodh
5711,sinken::V,валгомс,tsoahkot
5712,sinken::V,валгомс,snjoaredit
5713,sinken::V,валгомс,čalgat
5714,sinken::V,валгомс,luáš'tádâttâđ
5715,sinken::V,валгомс,njeeijâđ
5716,sinken::V,валгомс,luâšttõõttâd
5717,sinken::V,валгомс,njeâjjad
5718,sinken::V,валгомс,луэшштэдтэ
5719,abnehmen::V,киремс,nåhkedidh
5720,abnehmen::V,киремс,unnot
5721,abnehmen::V,киремс,binnot
5722,abnehmen::V,киремс,geahppánit
5723,abnehmen::V,киремс,kiäp'pániđ
5724,abnehmen::V,киремс,ǩeäp'pned
5725,abnehmen::V,киремс,уһцнэ
5726,zunehmen::V,ламокстомс,lassánit
5727,zunehmen::V,ламокстомс,ædnot
5728,zunehmen::V,ламокстомс,lassánit
5729,zunehmen::V,ламокстомс,stuorrut
5730,zunehmen::V,ламокстомс,lasaniđ
5731,zunehmen::V,ламокстомс,šõkkned
5732,zunehmen::V,ламокстомс,лашшнэ
5733,zunehmen::V,ламокстомс,шуррнэ
5734,zunehmen::V,рашнемс,lassánit
5735,zunehmen::V,рашнемс,ædnot
5736,zunehmen::V,рашнемс,lassánit
5737,zunehmen::V,рашнемс,stuorrut
5738,zunehmen::V,рашнемс,lasaniđ
5739,zunehmen::V,рашнемс,šõkkned
5740,zunehmen::V,рашнемс,лашшнэ
5741,zunehmen::V,рашнемс,шуррнэ
5742,steigen::V,кеподемс,tjuedtjielidh
5743,steigen::V,кеподемс,allánit
5744,steigen::V,кеподемс,badjánit
5745,steigen::V,кеподемс,allánit
5746,steigen::V,кеподемс,alaniđ
5747,steigen::V,кеподемс,âllned
5748,steigen::V,кеподемс,pâjjned
5749,steigen::V,кеподемс,пэ̄ййнэ
5750,wachsen::V,касомс,suvvedh
5751,wachsen::V,касомс,sjïdtedh
5752,wachsen::V,касомс,sjaddat
5753,wachsen::V,касомс,šaddat
5754,wachsen::V,касомс,stuorrut
5755,wachsen::V,касомс,šoddâđ
5756,wachsen::V,касомс,šõddâd
5757,wachsen::V,касомс,шэ̄ннтэ
5758,glänzen::V,цинзелдомс,gïjkedh
5759,glänzen::V,цинзелдомс,guohkat
5760,glänzen::V,цинзелдомс,guojttet
5761,glänzen::V,цинзелдомс,deadjut
5762,glänzen::V,цинзелдомс,gildit
5763,glänzen::V,цинзелдомс,kolottiđ
5764,glänzen::V,цинзелдомс,pe´lǩǩed
5765,glänzen::V,цинзелдомс,leä´dǧǧed
5766,glänzen::V,цинзелдомс,пӯлле
5767,glänzen::V,цинзелдомс,пыӆӆьке
5768,glänzen::V,цифордомс,gïjkedh
5769,glänzen::V,цифордомс,guohkat
5770,glänzen::V,цифордомс,guojttet
5771,glänzen::V,цифордомс,deadjut
5772,glänzen::V,цифордомс,gildit
5773,glänzen::V,цифордомс,kolottiđ
5774,glänzen::V,цифордомс,pe´lǩǩed
5775,glänzen::V,цифордомс,leä´dǧǧed
5776,glänzen::V,цифордомс,пӯлле
5777,glänzen::V,цифордомс,пыӆӆьке
5778,funkeln::V,ци́фтордомс,gaskedh
5779,funkeln::V,ци́фтордомс,tsehtsat
5780,funkeln::V,ци́фтордомс,jillat
5781,funkeln::V,ци́фтордомс,šealgut
5782,funkeln::V,ци́фтордомс,čuovggáhallat
5783,funkeln::V,ци́фтордомс,šiäl'guđ
5784,funkeln::V,ци́фтордомс,cåkkad
5785,funkeln::V,ци́фтордомс,кэ̄сскэ
5786,lärmen::V,жалнамс,rajjadidh
5787,lärmen::V,жалнамс,juhtsat
5788,lärmen::V,жалнамс,rigeret
5789,lärmen::V,жалнамс,šlámaidit
5790,lärmen::V,жалнамс,šlamâdiđ
5791,lärmen::V,жалнамс,ruõjjâd
5792,lärmen::V,жалнамс,ёаффэ
5793,läuten::V,гайфтемс,ringkedh
5794,läuten::V,гайфтемс,skállat
5795,läuten::V,гайфтемс,tiibmet
5796,läuten::V,гайфтемс,čuoijâđ
5797,läuten::V,гайфтемс,čuõjjâd
5798,läuten::V,гайфтемс,чӯййе
5799,klingeln::V,гайфтемс,klåenkiehtidh
5800,klingeln::V,гайфтемс,skuolkkat
5801,klingeln::V,гайфтемс,skilahit
5802,klingeln::V,гайфтемс,čuoijâđ
5803,klingeln::V,гайфтемс,soi´ttjed
5804,klingeln::V,гайфтемс,зво̄ннэ
5805,klirren::V,ка́нзеркшнемс,skaanjedh
5806,klirren::V,ка́нзеркшнемс,skuollat
5807,klirren::V,ка́нзеркшнемс,skillit
5808,klirren::V,ка́нзеркшнемс,skilaidit
5809,klirren::V,ка́нзеркшнемс,cilkkeđ
5810,klirren::V,ка́нзеркшнемс,škäälâ´tted
5811,klirren::V,ка́нзеркшнемс,цыӆӆклэ
5812,brausen::V,жоледемс,brorredh
5813,brausen::V,жоледемс,sjovvedh
5814,brausen::V,жоледемс,skåvvat
5815,brausen::V,жоледемс,márajdit
5816,brausen::V,жоледемс,boršut
5817,brausen::V,жоледемс,šaavvâđ
5818,brausen::V,жоледемс,kõõmeed
5819,brausen::V,жоледемс,шэ̄ӈӈлуввэ
5820,rauschen::V,вжнамс,brorredh
5821,rauschen::V,вжнамс,sjåvvat
5822,rauschen::V,вжнамс,sjoahkot
5823,rauschen::V,вжнамс,boršut
5824,rauschen::V,вжнамс,šuuvvâđ
5825,rauschen::V,вжнамс,šaavvâđ
5826,rauschen::V,вжнамс,šuumeed
5827,rauschen::V,вжнамс,ёаффэ
5828,rauschen::V,гамнамс,brorredh
5829,rauschen::V,гамнамс,sjåvvat
5830,rauschen::V,гамнамс,sjoahkot
5831,rauschen::V,гамнамс,boršut
5832,rauschen::V,гамнамс,šuuvvâđ
5833,rauschen::V,гамнамс,šaavvâđ
5834,rauschen::V,гамнамс,šuumeed
5835,rauschen::V,гамнамс,ёаффэ
5836,klingen::V,кайгомс,gaajedh
5837,klingen::V,кайгомс,sjijjedh
5838,klingen::V,кайгомс,jiednat
5839,klingen::V,кайгомс,tjuodjat
5840,klingen::V,кайгомс,čuodjat
5841,klingen::V,кайгомс,kulluđ
5842,klingen::V,кайгомс,koll'jed
5843,klingen::V,кайгомс,ӣннъе
5844,bellen::V,ува́мс,huhtedh
5845,bellen::V,ува́мс,tsiellat
5846,bellen::V,ува́мс,ciellat
5847,bellen::V,ува́мс,umástiđ
5848,bellen::V,ува́мс,uukkâd
5849,bellen::V,ува́мс,угкэ
5850,heulen::V,сувомс,ujkierdidh
5851,heulen::V,сувомс,hålvvot
5852,heulen::V,сувомс,holvut
5853,heulen::V,сувомс,olvođ
5854,heulen::V,сувомс,ålvvad
5855,heulen::V,сувомс,оаллвэ
5856,heulen::V,урнамс,ujkierdidh
5857,heulen::V,урнамс,hålvvot
5858,heulen::V,урнамс,holvut
5859,heulen::V,урнамс,olvođ
5860,heulen::V,урнамс,ålvvad
5861,heulen::V,урнамс,оаллвэ
5862,blasen::V,уфа́мс,båssodh
5863,blasen::V,уфа́мс,båssot
5864,blasen::V,уфа́мс,bossut
5865,blasen::V,уфа́мс,bieggat
5866,blasen::V,уфа́мс,possoođ
5867,blasen::V,уфа́мс,pååssad
5868,blasen::V,уфа́мс,piõg'gâd
5869,blasen::V,уфа́мс,поассэ
5870,blasen::V,уфа́мс,поасслэ
5871,pfeifen::V,вяшкомс,njorkedidh
5872,pfeifen::V,вяшкомс,snjurggot
5873,pfeifen::V,вяшкомс,njurgut
5874,pfeifen::V,вяшкомс,njurgođ
5875,pfeifen::V,вяшкомс,njorggad
5876,pfeifen::V,вяшкомс,нюрркэ
5877,schreien::V,пешкодомс,geevledh
5878,schreien::V,пешкодомс,gádjat
5879,schreien::V,пешкодомс,rihtjot
5880,schreien::V,пешкодомс,čurvet
5881,schreien::V,пешкодомс,čuár'vuđ
5882,schreien::V,пешкодомс,čuârvvad
5883,schreien::V,пешкодомс,кугкьхе
5884,schreien::V,пешкодомс,кугхэллэ
5885,stöhnen::V,куфцемс,sjuahkedh
5886,stöhnen::V,куфцемс,tsáhkkat
5887,stöhnen::V,куфцемс,fuoikit
5888,stöhnen::V,куфцемс,cakkâđ
5889,stöhnen::V,куфцемс,luâikkad
5890,stöhnen::V,куфцемс,вуаххкэ
5891,zittern::V,таромс,dierkesjidh
5892,zittern::V,таромс,svarrat
5893,zittern::V,таромс,skielbbit
5894,zittern::V,таромс,doargestit
5895,zittern::V,таромс,náiggistit
5896,zittern::V,таромс,doarggistit
5897,zittern::V,таромс,tuá'rgistiđ
5898,zittern::V,таромс,tuä´rjsted
5899,zittern::V,таромс,кыррьтэ
5900,leben::V,эрямс,jieledh
5901,leben::V,эрямс,iellet
5902,leben::V,эрямс,viessot
5903,leben::V,эрямс,eallit
5904,leben::V,эрямс,eelliđ
5905,leben::V,эрямс,jie´lled
5906,leben::V,эрямс,е̄лле
5907,geboren werden::V,шачемс,reakadidh
5908,geboren werden::V,шачемс,riegádit
5909,geboren werden::V,шачемс,riegádit
5910,geboren werden::V,шачемс,šoddâđ
5911,geboren werden::V,шачемс,šõddâd
5912,geboren werden::V,шачемс,шэ̄ннтэ
5913,atmen::V,ажнамс,voejngehtidh
5914,atmen::V,ажнамс,vuojŋŋat
5915,atmen::V,ажнамс,vuoigŋat
5916,atmen::V,ажнамс,vuoi'ŋâđ
5917,atmen::V,ажнамс,vuõiŋŋâd
5918,atmen::V,ажнамс,вӯййнэ
5919,trinken::V,симомс,jovkedh
5920,trinken::V,симомс,juhkat
5921,trinken::V,симомс,juhkat
5922,trinken::V,симомс,juuḥâđ
5923,trinken::V,симомс,juukkâd
5924,trinken::V,симомс,югкэ
5925,essen::V,ярхцамс,byöpmedidh
5926,essen::V,ярхцамс,bårråt
5927,essen::V,ярхцамс,borrat
5928,essen::V,ярхцамс,purrâđ
5929,essen::V,ярхцамс,poorrâd
5930,essen::V,ярхцамс,по̄ррэ
5931,schlucken::V,нилемс,njïeledh
5932,schlucken::V,нилемс,njiellat
5933,schlucken::V,нилемс,njieládit
5934,schlucken::V,нилемс,njiellâđ
5935,schlucken::V,нилемс,njiõllâd
5936,schlucken::V,нилемс,нӣллэ
5937,müde werden::V,сиземс,sæjlodh
5938,müde werden::V,сиземс,goegkedh
5939,müde werden::V,сиземс,vájbbat
5940,müde werden::V,сиземс,váibat
5941,müde werden::V,сиземс,vaibâđ
